issuer_name,disclosure_desc,link,date_posted
"FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 58, (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS, LOCATED IN FORT BEND COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114536,01/28/2021
"FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 58, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114536,01/28/2021
"FOUNTAIN HILLS UNIFIED SCHOOL DISTRICT NO. #98 OF MARICOPA COUNTY, ARIZONA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114316,01/28/2021
"FOUNTAIN HILLS UNIFIED SCHOOL DISTRICT NO. 98 OF MARICOPA COUNTY, ARIZONA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114316,01/28/2021
"FULLERTON SCHOOL DISTRICT (ORANGE COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114232,01/28/2021
GARVIN COUNTY EDUCATIONAL FACILITIES AUTHORITY EDUCATIONAL FACILITIES,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113806,01/28/2021
GASTONIA N C,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113948,01/28/2021
GASTONIA N C COMB UTILS SYS REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113948,01/28/2021
GIDDINGS INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114335,01/28/2021
"GIDDINGS INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN FAYETTE, LEE AND WASHINGTON COUNTIES, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114335,01/28/2021
GIDDINGS INDEPENDENT SCHOOL DISTRICT TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114335,01/28/2021
GIDDINGS TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114335,01/28/2021
GONZALES INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114333,01/28/2021
"GONZALES INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN GONZALES AND CALDWELL COUNTIES, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114333,01/28/2021
GRANT CALIF ELEM SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114347,01/28/2021
"GRANT ELEMENTARY SCHOOL DISTRICT, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114347,01/28/2021
HARRIS CNTY TEX MUN UTIL DIST NO 156,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114394,01/28/2021
HARRIS CNTY TEX MUN UTIL DIST NO 188,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114395,01/28/2021
HARRIS CNTY TEX MUN UTIL DIST NO 284,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113664,01/28/2021
HARRIS COUNTY MUD NO 188,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114395,01/28/2021
HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO 156,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114394,01/28/2021
HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO 188,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114395,01/28/2021
"HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 188 (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS, LOCATED IN HARRIS COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114395,01/28/2021
"HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 188, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114395,01/28/2021
"HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 284 OF HARRIS COUNTY, TEXAS (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED WITHIN HARRIS COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113664,01/28/2021
"HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 284, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113664,01/28/2021
HARRIS COUNTY WATER CONTROL AND IMPROVEMENT DISTRICT NO. 21,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114280,01/28/2021
"HARRIS COUNTY WATER CONTROL AND IMPROVEMENT DISTRICT NO. 21, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114280,01/28/2021
"HITCHCOCK COUNTY SCHOOL DISTRICT 0070 (HITCHCOCK COMMUNITY SCHOOL SYSTEM), IN THE STATE OF NEBRASKA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113927,01/28/2021
IDAHO HEALTH FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114362,01/28/2021
INDUSTRIAL DEVELOPMENT AUTHORITY OF THE CITY OF ALEXANDRIA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114228,01/28/2021
"INDUSTRIAL DEVELOPMENT AUTHORITY OF THE CITY OF ROANOKE, VIRGINIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113626,01/28/2021
"JAL PUBLIC SCHOOL DISTRICT NO. 19, NEW MEXICO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113796,01/28/2021
"JEMEZ VALLEY PUBLIC SCHOOL DISTRICT NO. 31 SANDOVAL COUNTY, NEW MEXICO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113815,01/28/2021
"JEMEZ VALLEY PUBLIC SCHOOL DISTRICT NO. 31, NEW MEXICO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113815,01/28/2021
KEARNEY COUNTY SCHOOL DISTRICT 0503 (MINDEN PUBLIC SCHOOLS),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113950,01/28/2021
KENNER CONSOLIDATED SEWERAGE DISTRICT STATE OF LOUISIANA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113680,01/28/2021
KINGFISHER COUNTY EDUCATIONAL FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113817,01/28/2021
KINGSVILLE INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113926,01/28/2021
"KINGSVILLE INDEPENDENT SCHOOL DISTRICT (KLEBERG COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113926,01/28/2021
"KINGSVILLE INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN KLEBERG COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113926,01/28/2021
"KINGSVILLE INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN KLEBERG COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113926,01/28/2021
"KINGSVILLE INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113926,01/28/2021
LAKE PLACID N Y,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114099,01/28/2021
LAKEWOOD RANCH STEWARDSHIP DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113623,01/28/2021
LAKEWOOD RANCH STEWARDSHIP DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114141,01/28/2021
LAKEWOOD RANCH STEWARDSHIP DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113610,01/28/2021
LANCASTER CNTY NEB SCH DIST NO 145 WAVERLY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114246,01/28/2021
LANCASTER COUNTY SC,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114261,01/28/2021
LANCASTER COUNTY SCHOOL DISTRICT 0145 (WAVERLY SCHOOL DISTRICT 145),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114246,01/28/2021
LANCASTER COUNTY SCHOOL DISTRICT 0145 (WAVERLY SCHOOL DISTRICT 145) IN THE STATE OF NEBRASKA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114246,01/28/2021
"LANCASTER COUNTY SCHOOL DISTRICT 0145 (WAVERLY SCHOOL DISTRICT 145), NEBRASKA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114246,01/28/2021
LANCASTER COUNTY SCOUTH CAROLINA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114261,01/28/2021
"LANCASTER COUNTY, SOUTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114261,01/28/2021
"LARKSPUR PUBLIC FINANCING AUTHORITY, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113974,01/28/2021
MANASSAS VA ECONOMIC DEVELOPMENT AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113771,01/28/2021
MANATEE CNTY FLA SCH BRD CTFS PARTN,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114223,01/28/2021
MARICOPA ARIZ,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114360,01/28/2021
MARICOPA CNTY ARIZ SCH DIST NO 98 FOUNTAIN HILLS UNI,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114316,01/28/2021
"MARIN COMMUNITY COLLEGE DISTRICT (MARIN COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114068,01/28/2021
"MARIN COMMUNITY COLLEGE DISTRICT MARIN COUNTY, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114068,01/28/2021
"MARIN COMMUNITY COLLEGE DISTRICT, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114068,01/28/2021
"MARIN COMMUNITY COLLEGE DISTRICT, MARIN COUNTY, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114068,01/28/2021
"MARSHALL COUNTY, TENNESSEE",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113791,01/28/2021
MASSACHUSETTS DEVELOPMENT FINANCE AGENCY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113700,01/28/2021
MASSACHUSETTS DEVELOPMENT FINANCE AGENCY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113688,01/28/2021
MASSACHUSETTS DEVELOPMENT FINANCE AGENCY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113695,01/28/2021
MASSACHUSETTS DEVELOPMENT FINANCE AGENCY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113697,01/28/2021
MASSACHUSETTS DEVELOPMENT FINANCE AGENCY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113692,01/28/2021
MASSACHUSETTS DEVELOPMENT FINANCE AGENCY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114001,01/28/2021
MECKLENBURG CNTY N C,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113996,01/28/2021
MECKLENBURG COUNTY PUBLIC FACILITIES CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113996,01/28/2021
"MID-PENINSULA WATER DISTRICT, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114325,01/28/2021
"MIDLAND PUBLIC SCHOOLS COUNTY OF MIDLAND, MICHIGAN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11081752,01/28/2021
"MILLINGTON COMMUNITY SCHOOL DISTRICT, COUNTIES OF TUSCOLA AND GENESEE, STATE OF MICHIGAN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11100938,01/28/2021
"MONROEVILLE WATER WORKS BOARD, AL",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114275,01/28/2021
"MONROEVILLE WATER WORKS BOARD, AL",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114287,01/28/2021
MONTANA ST BRD HSG,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113800,01/28/2021
MORRIS CNTY N J,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114240,01/28/2021
MORRIS CNTY N J IMPT AUTH LEASE REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114240,01/28/2021
MORRIS COUNTY IMPROVEMENT AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114240,01/28/2021
"MORRIS COUNTY IMPROVEMENT AUTHORITY (COUNTY OF MORRIS, NEW JERSEY)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114240,01/28/2021
"MORRIS COUNTY IMPROVEMENT AUTHORITY (COUNTY OF MORRIS, STATE OF NEW JERSEY)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114240,01/28/2021
"MORRIS COUNTY IMPROVEMENT AUTHORITY (MORRIS COUNTY, NEW JERSEY)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114240,01/28/2021
MORRIS COUNTY IMPROVEMENT AUTHORITY COUNTY OF MORRIS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114240,01/28/2021
NEW HAMPSHIRE HEALTH AND EDUCATION FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114078,01/28/2021
NORTH CAROLINA MED CARE COMMN HEALTH CARE FACS REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114132,01/28/2021
NORTH CAROLINA MED CARE COMMN HEALTH CARE FACS REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113526,01/28/2021
NORTH CAROLINA MEDICAL CARE COMMISSION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114132,01/28/2021
NORTH CAROLINA MEDICAL CARE COMMISSION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114345,01/28/2021
NORTH CAROLINA MEDICAL CARE COMMISSION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113616,01/28/2021
"NORTHERN TIOGA SCHOOL DISTRICT TIOGA COUNTY, PENNSYLVANIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113485,01/28/2021
NORTHSTAR CMNTY SVCS DIST CALIF SPL TAX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114354,01/28/2021
NORTHSTAR COMMUNITY SERVICES DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114354,01/28/2021
OKLAHOMA COUNTY FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113780,01/28/2021
"ORANGE COUNTY, CALIFORNIA (SUCCESSOR AGENCY TO THE) DEVELOPMENT AGENCY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113864,01/28/2021
PALMDALE CALIF CMNTY REDEV AGY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113994,01/28/2021
PITTSBURG CALIF PENSION FDG,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113671,01/28/2021
REDLANDS UNIFIED SCHOOL DISTRICT COMMUNITY FACILITIES DISTRICT NO. 2001-1,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114321,01/28/2021
REDLANDS UNIFIED SCHOOL DISTRICT COMMUNITY FACILITIES DISTRICT NUMBER 2006-1,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114328,01/28/2021
RHODE ISLAND COMMERCE CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113602,01/28/2021
RHODE ISLAND COMMERCE CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113611,01/28/2021
RHODE ISLAND HEALTH AND EDUCATIONAL BUILDING CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114216,01/28/2021
RHODE ISLAND ST HEALTH & EDL BLDG CORP REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114216,01/28/2021
RHODE ISLAND TURNPIKE AND BRIDGE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113611,01/28/2021
ROANOKE VA ECONOMIC DEV AUTH HOSP REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113626,01/28/2021
"SAMPSON COUNTY, NORTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113973,01/28/2021
SAN ANTONIO INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21088552,01/28/2021
"SAN ANTONIO INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN BEXAR COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21088552,01/28/2021
"SAN ANTONIO INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN BEXAR COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21088552,01/28/2021
"SAN ANTONIO INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21088552,01/28/2021
SAN ANTONIO TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21088552,01/28/2021
SAN JACINTO CALIF CMNTY FACS DIST SPL TAX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113830,01/28/2021
"SANITARY AND IMPROVEMENT DISTRICT NO. 255 OF SARPY COUNTY, NEBRASKA (CHEYENNE COUNTRY ESTATES)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113632,01/28/2021
"SANITARY AND IMPROVEMENT DISTRICT NO. 255 OF SARPY COUNTY, NEBRASKA (CHEYENNE COUNTY ESTATES)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113632,01/28/2021
"SANITARY AND IMPROVEMENT DISTRICT NO. 580 OF DOUGLAS COUNTY, NEBRASKA ""INDIAN POINTE II""",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21089240,01/28/2021
SARPY CNTY NEB SAN & IMPT DIST NO 255,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113632,01/28/2021
"SAUGATUCK-DOUGLAS DISTRICT LIBRARY, ALLEGAN COUNTY, MICHIGAN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113741,01/28/2021
SAUGUS UNION SCHOOL DISTRICT COMMUNITY FACILITIES DISTRICT NO. 2005-1,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114292,01/28/2021
SAUGUS UNION SCHOOL DISTRICT COMMUNITY FACILITIES DISTRICT NO. 2006-02,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114307,01/28/2021
SAUGUS UNION SCHOOL DISTRICT COMMUNITY FACILITIES DISTRICT NO. 2006-1,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114302,01/28/2021
SAUGUS UNION SCHOOL DISTRICT COMMUNITY FACILITIES DISTRICT NO. 2006-1 (IMPROVEMENT AREA NO.3),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114302,01/28/2021
"SAUGUS UNION SCHOOL DISTRICT COMMUNITY FACILITIES DISTRICT NO. 2006-2 (IMPROVEMENT AREA NO. 3), CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114314,01/28/2021
SAUGUS UNION SCHOOL DISTRICT COMMUNITY FACILITIES DISTRICT NO. 2019-1,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114353,01/28/2021
"SAUGUS UNION SCHOOL DISTRICT, CALIFORNIA COMMUNITY FACILITIES DISTRICT NO. 2004-1(TESORO DEL VALLE)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114290,01/28/2021
SAUGUS/HART SCHOOL FACILITIES FINANCING AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114300,01/28/2021
SAUGUS/HART SCHOOL FACILITIES FINANCING AUTHORITY COMMUNITY FACILITIES DISTRICT NUMBER 2000-1,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114277,01/28/2021
SCAGO EDL FACS CORP FOR SUMTER CNTY SCH DIST 17 S C INSTALLMENT PUR REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114250,01/28/2021
SCAGO EDUCATIONAL FACILITIES CORPORATION FOR SUMTER COUNTY SCHOOL DISTRICT 17,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114250,01/28/2021
SCAGO EDUCATIONAL FACILITIES CORPORATION FOR CALHOUN SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113720,01/28/2021
"SCHOOL DISTRICT OF FAIRFIELD COUNTY, SOUTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113528,01/28/2021
"SCHOOL DISTRICT OF MANATEE COUNTY, FLORIDA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114223,01/28/2021
SCOTLAND CONN,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11114027,01/28/2021
SCOTTSDALE ARIZ,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21092466,01/28/2021
SCOTTSDALE ARIZ,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21092475,01/28/2021
SCOTTSDALE ARIZ MUN PPTY CORP EXCISE TAX REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21092466,01/28/2021
SCOTTSDALE ARIZ MUN PPTY CORP EXCISE TAX REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21092475,01/28/2021
SCOTTSDALE ARIZ PRESV AUTH EXCISE TAX REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21092466,01/28/2021
SCOTTSDALE ARIZ PRESV AUTH EXCISE TAX REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21092475,01/28/2021
"SCOTTSDALE, CITY OF, ARIZONA GENERAL OBLIGATION BONDS PROJECT OF 2004,",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21092466,01/28/2021
